,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
235,2016-09-12,1.9897469688307625,7.641066611992935,8.97636461852777,1.9558441737494445,2.0233138425674295,0.004541223008991585,0.004541223008991585,0.004541223008991585,0.061639381910457335,0.061639381910457335,0.061639381910457335,0.018613968088336222,0.018613968088336222,0.018613968088336222,0.03848419081312953,0.03848419081312953,0.03848419081312953,0.0,0.0,0.0,8.268009097518354
236,2016-09-13,1.9896186572752361,7.454000155070761,8.761158527889739,1.9556612991264966,2.023327451003432,0.002746709100560388,0.002746709100560388,0.002746709100560388,0.04946746678574253,0.04946746678574253,0.04946746678574253,0.007083884494688837,0.007083884494688837,0.007083884494688837,0.039636873190493305,0.039636873190493305,0.039636873190493305,0.0,0.0,0.0,8.069084670510138
237,2016-09-14,1.9894903457197093,7.2688701830271505,8.529108183989822,1.9554784245035481,2.0233410594394345,0.0012701678054401076,0.0012701678054401076,0.0012701678054401076,0.038791085546408595,0.038791085546408595,0.038791085546408595,-0.0029927642326786734,-0.0029927642326786734,-0.0029927642326786734,0.04051368197364716,0.04051368197364716,0.04051368197364716,0.0,0.0,0.0,7.898436558612323
238,2016-09-15,1.989362034164183,7.260617277392966,8.51031487058195,1.9552955498806006,2.0233546678754366,0.00017881986136903403,0.00017881986136903403,0.00017881986136903403,0.038081988957239,0.038081988957239,0.038081988957239,-0.003207059999998504,-0.003207059999998504,-0.003207059999998504,0.04111022909586847,0.04111022909586847,0.04111022909586847,0.0,0.0,0.0,7.886251265572028
239,2016-09-16,1.9892337226086565,7.264466023322996,8.54239564501859,1.95505260832991,2.023368276311439,-0.0007584291047713702,-0.0007584291047713702,-0.0007584291047713702,0.037266893708228055,0.037266893708228055,0.037266893708228055,-0.003402710102757016,-0.003402710102757016,-0.003402710102757016,0.04142803291575644,0.04142803291575644,0.04142803291575644,0.0,0.0,0.0,7.872426080066788
240,2016-09-17,1.9891054110531299,7.0919814867450315,8.253577286705859,1.9546432252373762,2.0233818847474407,-0.001538899756921553,-0.001538899756921553,-0.001538899756921553,0.021921840816288667,0.021921840816288667,0.021921840816288667,-0.018013732038655597,-0.018013732038655597,-0.018013732038655597,0.04147447261186582,0.04147447261186582,0.04147447261186582,0.0,0.0,0.0,7.6347505271712945
241,2016-09-18,1.988977099497603,7.350679536355822,8.58401863999242,1.9542351221206495,2.023395493183443,-0.0017987830158759832,-0.0017987830158759832,-0.0017987830158759832,0.04138222123945182,0.04138222123945182,0.04138222123945182,0.0019184137911412002,0.0019184137911412002,0.0019184137911412002,0.0412625904641866,0.0412625904641866,0.0412625904641866,0.0,0.0,0.0,7.935016154810289
242,2016-09-19,1.9888487879420766,7.600533336826653,8.89180747323355,1.9538282989797306,2.023413531418628,-0.0012439995803603208,-0.0012439995803603208,-0.0012439995803603208,0.058180715473689644,0.058180715473689644,0.058180715473689644,0.018613968088354853,0.018613968088354853,0.018613968088354853,0.04081074696569511,0.04081074696569511,0.04081074696569511,0.0,0.0,0.0,8.203504437444385
243,2016-09-20,1.9887204763865503,7.427514580981572,8.648493102857291,1.9534214758388118,2.0234802024973524,-0.00016105385864468625,-0.00016105385864468625,-0.00016105385864468625,0.04706496841791,0.04706496841791,0.04706496841791,0.007083884494670281,0.007083884494670281,0.007083884494670281,0.0401421377818844,0.0401421377818844,0.0401421377818844,0.0,0.0,0.0,8.023057172328079
244,2016-09-21,1.9885921648310236,7.278484863089909,8.528285843653078,1.9530146526978922,2.023546873576077,0.0006059082703130626,0.0006059082703130626,0.0006059082703130626,0.03689732944990959,0.03689732944990959,0.03689732944990959,-0.002992764232690905,-0.002992764232690905,-0.002992764232690905,0.039284185412287426,0.039284185412287426,0.039284185412287426,0.0,0.0,0.0,7.8614094136374915
245,2016-09-22,1.9884638532754972,7.252893622934726,8.480876533711301,1.9526078295569733,2.0237841875701696,0.00030700323164484873,0.00030700323164484873,0.00030700323164484873,0.03536776512679464,0.03536776512679464,0.03536776512679464,-0.0032070599999971623,-0.0032070599999971623,-0.0032070599999971623,0.03826782189514696,0.03826782189514696,0.03826782189514696,0.0,0.0,0.0,7.836492709623439
246,2016-09-23,1.9883355417199704,7.254151063726553,8.477088711134806,1.9522010064160538,2.024146120132539,-0.0010030103772206644,-0.0010030103772206644,-0.0010030103772206644,0.032720961455263285,0.032720961455263285,0.032720961455263285,-0.00340271010276544,-0.00340271010276544,-0.00340271010276544,0.037126681935249393,0.037126681935249393,0.037126681935249393,0.0,0.0,0.0,7.79432412353559
247,2016-09-24,1.988207230164444,6.959453161704119,8.149155348151492,1.9517941832751349,2.024383099321168,-0.002401934362697866,-0.002401934362697866,-0.002401934362697866,0.015480561936161787,0.015480561936161787,0.015480561936161787,-0.01801373203865508,-0.01801373203865508,-0.01801373203865508,0.035896228337514734,0.035896228337514734,0.035896228337514734,0.0,0.0,0.0,7.530683405024322
248,2016-09-25,1.9880789186089174,7.2377637513668995,8.502055413191377,1.9514640162537402,2.0244584752841837,-0.0028242171063380976,-0.0028242171063380976,-0.0028242171063380976,0.033707030208041056,0.033707030208041056,0.033707030208041056,0.0019184137911040532,0.0019184137911040532,0.0019184137911040532,0.0346128335232751,0.0346128335232751,0.0346128335232751,0.0,0.0,0.0,7.807549535616498
249,2016-09-26,1.987950607053391,7.458795267639815,8.746360711174319,1.9511702539662958,2.0245136766837297,-0.001963774770677314,-0.001963774770677314,-0.001963774770677314,0.049963035454432855,0.049963035454432855,0.049963035454432855,0.018613968088342828,0.018613968088342828,0.018613968088342828,0.03331284213676735,0.03331284213676735,0.03331284213676735,0.0,0.0,0.0,8.062910968945328
250,2016-09-27,1.9878222954978644,7.246566701229582,8.523017060939134,1.950889908807376,2.0245468622935965,-0.0005422512303904951,-0.0005422512303904951,-0.0005422512303904951,0.03857327354451608,0.03857327354451608,0.03857327354451608,0.007083884494651718,0.007083884494651718,0.007083884494651718,0.03203164028025486,0.03203164028025486,0.03203164028025486,0.0,0.0,0.0,7.881349209239051
251,2016-09-28,1.987693983942338,7.111172630856814,8.366165818697695,1.9506095636484562,2.024775876993558,0.00031225967590294825,0.00031225967590294825,0.00031225967590294825,0.02812225217432278,0.02812225217432278,0.02812225217432278,-0.002992764232703138,-0.002992764232703138,-0.002992764232703138,0.030802756731122972,0.030802756731122972,0.030802756731122972,0.0,0.0,0.0,7.718286746690969
252,2016-09-29,1.9875656723868111,7.060698505619247,8.348462104099186,1.9503292184895364,2.0248719020312214,1.9163632238430276e-05,1.9163632238430276e-05,1.9163632238430276e-05,0.026469124228978857,0.026469124228978857,0.026469124228978857,-0.003207060000011466,-0.003207060000011466,-0.003207060000011466,0.02965702059675189,0.02965702059675189,0.02965702059675189,0.0,0.0,0.0,7.691953597041845
253,2016-09-30,1.9874373608312847,7.134556193563176,8.315614997287819,1.9500488733306167,2.0249197000879318,-0.001025863388897757,-0.001025863388897757,-0.001025863388897757,0.024193224786987006,0.024193224786987006,0.024193224786987006,-0.0034027101027504086,-0.0034027101027504086,-0.0034027101027504086,0.028621798278635174,0.028621798278635174,0.028621798278635174,0.0,0.0,0.0,7.656231409935014
254,2016-10-01,1.9873090492757584,6.858158177730229,8.02700226092348,1.9497685281716972,2.0249674981446417,-0.0019072657421787135,-0.0019072657421787135,-0.0019072657421787135,0.0077993326081577715,0.0077993326081577715,0.0077993326081577715,-0.01801373203865171,-0.01801373203865171,-0.01801373203865171,0.027720330388988197,0.027720330388988197,0.027720330388988197,0.0,0.0,0.0,7.4098391620511155
255,2016-10-02,1.9871807377202317,7.1037703454650964,8.356853595475108,1.9494881830127773,2.025013203547001,-0.002063987683134729,-0.002063987683134729,-0.002063987683134729,0.02682561256260188,0.02682561256260188,0.02682561256260188,0.00191841379113579,0.00191841379113579,0.00191841379113579,0.026971186454600823,0.026971186454600823,0.026971186454600823,0.0,0.0,0.0,7.694363734384792
256,2016-10-03,1.987052426164705,7.3733846537263545,8.582999450817569,1.9492078378538578,2.025108948475409,-0.0017412226659724679,-0.0017412226659724679,-0.0017412226659724679,0.043260597355287936,0.043260597355287936,0.043260597355287936,0.01861396808835016,0.01861396808835016,0.01861396808835016,0.026387851932910242,0.026387851932910242,0.026387851932910242,0.0,0.0,0.0,7.948740600587888
257,2016-10-04,1.9869241146091785,7.112790352567069,8.392465165229822,1.9489366427102595,2.0252384582232583,-0.0016085980344605847,-0.0016085980344605847,-0.0016085980344605847,0.031453744807873905,0.031453744807873905,0.031453744807873905,0.007083884494651615,0.007083884494651615,0.007083884494651615,0.02597845834768288,0.02597845834768288,0.02597845834768288,0.0,0.0,0.0,7.763399503879018
258,2016-10-05,1.986795803053652,7.015198418219481,8.274097059745817,1.9486877884371363,2.0253584848136272,-0.0019491711137863618,-0.0019491711137863618,-0.0019491711137863618,0.020803727986026567,0.020803727986026567,0.020803727986026567,-0.0029927642326973442,-0.0029927642326973442,-0.0029927642326973442,0.025745663332510275,0.025745663332510275,0.025745663332510275,0.0,0.0,0.0,7.599850397082698
259,2016-10-06,1.9866674914981255,6.98900972703319,8.225789932209373,1.9483782979809547,2.025471527269745,-0.002241136999999188,-0.002241136999999188,-0.002241136999999188,0.02023848616268385,0.02023848616268385,0.02023848616268385,-0.003207060000010124,-0.003207060000010124,-0.003207060000010124,0.02568668316269316,0.02568668316269316,0.02568668316269316,0.0,0.0,0.0,7.590326700570858
260,2016-10-07,1.9865391799425989,6.996756689203933,8.247670066348812,1.9480864572181784,2.0255845697258628,-0.0015751216392916705,-0.0015751216392916705,-0.0015751216392916705,0.020815644338538226,0.020815644338538226,0.020815644338538226,-0.0034027101027588307,-0.0034027101027588307,-0.0034027101027588307,0.025793476080588733,0.025793476080588733,0.025793476080588733,0.0,0.0,0.0,7.598039648073828
261,2016-10-08,1.9864108683870723,6.873443929086985,8.08632244239966,1.9475596581263275,2.0256403343019413,0.0004600357615998647,0.0004600357615998647,0.0004600357615998647,0.008499374219850185,0.008499374219850185,0.008499374219850185,-0.018013732038648346,-0.018013732038648346,-0.018013732038648346,0.02605307049689867,0.02605307049689867,0.02605307049689867,0.0,0.0,0.0,7.413436653662192
262,2016-10-09,1.9862825568315459,7.139405273282765,8.416352186563534,1.9472516898731445,2.0255806249867803,0.0032547414944423783,0.0032547414944423783,0.0032547414944423783,0.03162118338700697,0.03162118338700697,0.03162118338700697,0.0019184137911675279,0.0019184137911675279,0.0019184137911675279,0.026448028101397063,0.026448028101397063,0.026448028101397063,0.0,0.0,0.0,7.760844548319621
263,2016-10-10,1.9861542452760192,7.420603796193797,8.753398187046242,1.9469532120228041,2.0255805019508926,0.005527793532202747,0.005527793532202747,0.005527793532202747,0.05109878977601254,0.05109878977601254,0.05109878977601254,0.01861396808833008,0.01861396808833008,0.01861396808833008,0.02695702815547971,0.02695702815547971,0.02695702815547971,0.0,0.0,0.0,8.065892134643152
264,2016-10-11,1.9860259337204929,7.252259476177807,8.56806488300178,1.9466547341724643,2.0257929813525863,0.006254879061563442,0.006254879061563442,0.006254879061563442,0.04089431942966857,0.04089431942966857,0.04089431942966857,0.007083884494654139,0.007083884494654139,0.007083884494654139,0.027555555873450994,0.027555555873450994,0.027555555873450994,0.0,0.0,0.0,7.903005361609024
265,2016-10-12,1.9858976221649662,7.067301548051484,8.395680939052436,1.9463562563221237,2.0260064454056184,0.0053648091362405665,0.0053648091362405665,0.0053648091362405665,0.030588719827647434,0.030588719827647434,0.030588719827647434,-0.0029927642326956806,-0.0029927642326956806,-0.0029927642326956806,0.028216674924102538,0.028216674924102538,0.028216674924102538,0.0,0.0,0.0,7.7418733107960955
266,2016-10-13,1.9857693106094398,7.09556576261987,8.365313548434287,1.9460577784717836,2.026201876440758,0.0036328820110389116,0.0036328820110389116,0.0036328820110389116,0.029337683791955033,0.029337683791955033,0.029337683791955033,-0.0032070600000087815,-0.0032070600000087815,-0.0032070600000087815,0.02891186178092491,0.02891186178092491,0.02891186178092491,0.0,0.0,0.0,7.721643135134668
267,2016-10-14,1.985640999053913,7.11070743992823,8.331505821325866,1.9457503398753766,2.026397307475897,0.0019511044299880356,0.0019511044299880356,0.0019511044299880356,0.028160272309603513,0.028160272309603513,0.028160272309603513,-0.0034027101027692876,-0.0034027101027692876,-0.0034027101027692876,0.029611877982384776,0.029611877982384776,0.029611877982384776,0.0,0.0,0.0,7.702594269993173
268,2016-10-15,1.9855126874983866,6.8980006409033034,8.099130656240757,1.9453459115531702,2.026548957860087,0.0006906877171805256,0.0006906877171805256,0.0006906877171805256,0.012964611058988105,0.012964611058988105,0.012964611058988105,-0.01801373203865522,-0.01801373203865522,-0.01801373203865522,0.030287655380462804,0.030287655380462804,0.030287655380462804,0.0,0.0,0.0,7.472682869769706
269,2016-10-16,1.98538437594286,7.136205166332177,8.430391911716324,1.9448780543980015,2.0266095393817167,-0.0002991430046135619,-0.0002991430046135619,-0.0002991430046135619,0.032530439968717954,0.032530439968717954,0.032530439968717954,0.0019184137910614931,0.0019184137910614931,0.0019184137910614931,0.030911169182270035,0.030911169182270035,0.030911169182270035,0.0,0.0,0.0,7.767666544086735
270,2016-10-17,1.9852560643873336,7.416563189007324,8.731776166382064,1.9444101972428336,2.0267610090104182,-0.001185489587342805,-0.001185489587342805,-0.001185489587342805,0.04888475253383407,0.04888475253383407,0.04888475253383407,0.018613968088337412,0.018613968088337412,0.018613968088337412,0.03145627403283945,0.03145627403283945,0.03145627403283945,0.0,0.0,0.0,8.022939017727138
271,2016-10-18,1.9851277528318068,7.2793553378087354,8.57526792292155,1.943942340087665,2.027073656357528,-0.001761281693895723,-0.001761281693895723,-0.001761281693895723,0.037222082334006146,0.037222082334006146,0.037222082334006146,0.007083884494654034,0.007083884494654034,0.007083884494654034,0.03189947953324783,0.03189947953324783,0.03189947953324783,0.0,0.0,0.0,7.838271526455756
272,2016-10-19,1.9849994412762804,7.055575332229774,8.412178631994358,1.9434843996578102,2.027182118199227,-0.001622311970540564,-0.001622311970540564,-0.001622311970540564,0.02760556719923938,0.02760556719923938,0.02760556719923938,-0.0029927642326940196,-0.0029927642326940196,-0.0029927642326940196,0.032220643402473964,0.032220643402473964,0.032220643402473964,0.0,0.0,0.0,7.689044140313959
273,2016-10-20,1.984871129720754,7.074877773828453,8.430268949480004,1.9430476329044333,2.027386169303819,-0.0007234573356068557,-0.0007234573356068557,-0.0007234573356068557,0.028473045585371257,0.028473045585371257,0.028473045585371257,-0.0032070600000074397,-0.0032070600000074397,-0.0032070600000074397,0.03240356292098555,0.03240356292098555,0.03240356292098555,0.0,0.0,0.0,7.701279284303214
274,2016-10-21,1.9847428181652274,7.139266284404162,8.338785342292692,1.9426693376828408,2.0274507406979936,0.0003210480333188069,0.0003210480333188069,0.0003210480333188069,0.02935478619796856,0.02935478619796856,0.02935478619796856,-0.0034027101027501953,-0.0034027101027501953,-0.0034027101027501953,0.032436448267399956,0.032436448267399956,0.032436448267399956,0.0,0.0,0.0,7.713750529142299
275,2016-10-22,1.984614506609701,6.938186810767636,8.146994585434026,1.9424253167602767,2.0274974120751734,0.0006102574676318468,0.0006102574676318468,0.0006102574676318468,0.014908790220174904,0.014908790220174904,0.014908790220174904,-0.01801373203864446,-0.01801373203864446,-0.01801373203864446,0.03231226479118751,0.03231226479118751,0.03231226479118751,0.0,0.0,0.0,7.494749494320162
276,2016-10-23,1.9844861950541741,7.170303417511299,8.448016693182746,1.9421812958377123,2.0275319647944974,-0.0002643942102475953,-0.0002643942102475953,-0.0002643942102475953,0.03368295463461146,0.03368295463461146,0.03368295463461146,0.0019184137910603768,0.0019184137910603768,0.0019184137910603768,0.032028935053798675,0.032028935053798675,0.032028935053798675,0.0,0.0,0.0,7.77823581543585
